"lncRNA","NETs_gene","correlation"
"ASHGV40016184","S100A8",-0.600351611646724
"ASHGV40023241","S100A8",-0.655685227269852
"ASHGV40021412","S100A8",0.609128756641373
"ASHGV40015717","S100A8",0.700980731894028
"ASHGV40043381","S100A8",-0.639308169609303
"ASHGV40032032","S100A8",-0.617377431521052
"ASHGV40037754","S100A8",-0.649601677049217
"ASHGV40056468","S100A8",-0.615386426885195
"ASHGV40011257","S100A8",0.61730665955231
"ASHGV40005623","S100A8",-0.60182335834823
"ASHGV40007666","S100A8",-0.661789681821764
"ASHGV40007726","S100A8",-0.608572650597607
"ASHGV40007839","S100A8",-0.611308579904083
"ASHGV40035896","S100A8",0.636690550236075
"ASHGV40019818","S100A8",-0.613406676842186
"ASHGV40056030","S100A8",0.636317480813483
"ASHGV40028450","S100A8",-0.673134309271042
"ASHGV40055037","S100A8",0.619596536879916
"ASHGV40040285","S100A8",-0.610698051147499
"ASHGV40048162","S100A8",0.664330302084507
"ASHGV40055331","S100A8",0.664022540429166
"ASHGV40043558","S100A8",-0.607363072395894
"ASHGV40005002","S100A9",0.650871245824674
"ASHGV40036209","S100A9",0.690518149516084
"ASHGV40046004","S100A9",0.694414886721408
"ASHGV40057069","S100A9",0.698759591958787
"ASHGV40010320","S100A9",0.66895488579755
"ASHGV40053263","S100A9",0.706574631983457
"ASHGV40039711","S100A9",0.647665217009541
"ASHGV40016390","S100A9",0.691653816005547
"ASHGV40032419","S100A9",0.710501521295232
"ASHGV40052293","S100A9",0.70601303022991
"ASHGV40049879","S100A9",0.632401403510985
"ASHGV40014869","S100A9",-0.638558435864493
"ASHGV40060025","S100A9",0.714221232733465
"ASHGV40044460","S100A9",0.657311915196483
"ASHGV40026188","S100A9",0.609785042980277
"ASHGV40029541","S100A9",0.686855106211051
"ASHGV40035962","S100A9",0.679453576583775
"ASHGV40007576","S100A9",0.676591663441751
"ASHGV40024794","S100A9",0.797596012579233
"ASHGV40053260","S100A9",0.68054794943346
"ASHGV40028022","S100A9",0.618963106926621
"ASHGV40054739","S100A9",0.632893882354868
"ASHGV40033546","S100A9",0.788721059014494
"ASHGV40013108","S100A9",-0.669993192173717
"ASHGV40032403","S100A9",0.795840847807357
"ASHGV40037817","S100A9",0.66786119031592
"ASHGV40020283","S100A9",0.696394069679787
"ASHGV40055541","S100A9",0.639483529294743
"ASHGV40058756","S100A9",-0.639727413484675
"ASHGV40016354","S100A9",0.636316112236523
"ASHGV40016868","S100A9",0.665051992624683
"ASHGV40049316","MPO",0.602462362249951
"ASHGV40024864","MPO",-0.613214790995355
"ASHGV40052883","MPO",0.638618467138187
"ASHGV40028515","MPO",-0.616545743019438
"ASHGV40026127","MPO",0.651320019745421
"ASHGV40032272","MPO",-0.616543321167064
"ASHGV40048610","MPO",-0.603610149407335
"ASHGV40011609","MPO",-0.618804038465662
"ASHGV40002018","MPO",0.624791536407576
"ASHGV40008660","MPO",0.608157066438381
"ASHGV40034067","MPO",-0.656711577048763
"ASHGV40055785","MPO",-0.600375410650525
"ASHGV40020198","MPO",-0.685826853034412
"ASHGV40046554","MPO",0.685316900032711
"ASHGV40056043","MPO",0.667087429982909
"ASHGV40010110","MPO",-0.658665627251937
"ASHGV40005476","MPO",-0.679015821949671
"ASHGV40032419","MPO",-0.616603077250007
"ASHGV40052763","MPO",-0.608369634526847
"ASHGV40009370","MPO",0.698153091488901
"ASHGV40030373","MPO",0.680944562864132
"ASHGV40048085","MPO",0.75209010377218
"ASHGV40017803","MPO",-0.618330973042476
"ASHGV40024725","MPO",-0.632488619991202
"ASHGV40012714","MPO",0.65859601213881
"ASHGV40007592","MPO",-0.642842441846384
"ASHGV40044950","MPO",0.824007627785491
"ASHGV40033546","MPO",-0.60239834473324
"ASHGV40055923","MPO",-0.710210376366032
"ASHGV40032403","MPO",-0.632352171779348
"ASHGV40024355","MPO",-0.620034085104335
"ASHGV40037817","MPO",-0.715003838562152
"ASHGV40055541","MPO",-0.61548514997911
"ASHGV40026216","MPO",-0.739056825386953
"ASHGV40029399","MPO",0.605462409888329
"ASHGV40046786","MPO",-0.647364171573478
"ASHGV40049249","MPO",0.613995556328066
"ASHGV40037222","PRTN3",0.67798961696789
"ASHGV40024991","PRTN3",-0.669744717113719
"ASHGV40015492","PRTN3",0.646224634216152
"ASHGV40003530","PRTN3",0.624545784437137
"ASHGV40050909","PRTN3",-0.717130804012311
"ASHGV40026769","CXCL8",-0.620170896133797
"ASHGV40034663","CXCL8",0.734695551375052
"ASHGV40021662","CXCL8",0.65962537173189
"ASHGV40045669","CXCL8",0.600764647284714
"ASHGV40056442","CXCL8",0.695925560894389
"ASHGV40045487","CXCL8",0.768318059781314
"ASHGV40011962","CXCL8",0.616728811613773
"ASHGV40003626","IL1B",-0.644278833289726
"ASHGV40059375","IL1B",0.606689662137599
"ASHGV40005623","IL1B",0.628132415547528
"ASHGV40010232","IL1B",0.653882084799355
"ASHGV40040193","IL1B",-0.614703667616567
"ASHGV40032563","IL1B",-0.623099191736471
"ASHGV40057484","IL1B",0.70960230016296
"ASHGV40008408","NLRP3",0.622283290770502
"ASHGV40044752","NLRP3",0.636586121198658
"ASHGV40039003","NLRP3",0.602126821486526
"ASHGV40015598","NLRP3",0.611846547393784
"ASHGV40008532","NLRP3",-0.60304668370978
"ASHGV40005596","NLRP3",0.672172641690406
"ASHGV40042588","NLRP3",0.601870767372944
"ASHGV40024864","NLRP3",0.611138206548681
"ASHGV40003227","NLRP3",0.618355764445364
"ASHGV40047940","NLRP3",0.613788551533119
"ASHGV40040446","NLRP3",0.635227732934484
"ASHGV40048709","NLRP3",-0.618284388223886
"ASHGV40033261","NLRP3",0.610560671137675
"ASHGV40042648","NLRP3",0.616349707932901
"ASHGV40017909","NLRP3",0.625002924625915
"ASHGV40053672","NLRP3",-0.609668967835125
"ASHGV40016499","NLRP3",0.601238617052014
"ASHGV40024716","NLRP3",0.638932027702079
"ASHGV40007945","NLRP3",-0.634918618711044
"ASHGV40014260","NLRP3",0.602332286502465
"ASHGV40055785","NLRP3",0.652550829523205
"ASHGV40020198","NLRP3",0.611369009827158
"ASHGV40000317","NLRP3",0.608839834168991
"ASHGV40017111","NLRP3",0.65722725438399
"ASHGV40034867","NLRP3",-0.604000500724291
"ASHGV40045894","NLRP3",-0.6021211284536
"ASHGV40000331","NLRP3",-0.625607212717286
"ASHGV40013412","NLRP3",-0.602987704185881
"ASHGV40008974","NLRP3",0.630234497452684
"ASHGV40043818","NLRP3",0.602405397845019
"ASHGV40001287","NLRP3",0.600324892334635
"ASHGV40056326","NLRP3",0.660713859926049
"ASHGV40026261","NLRP3",-0.647987428321544
"ASHGV40007592","NLRP3",0.603553860799615
"ASHGV40060821","NLRP3",0.701042485692648
"ASHGV40058721","NLRP3",0.630935103652797
"ASHGV40032911","NLRP3",0.642403263800075
"ASHGV40044220","NLRP3",-0.640178141892438
"ASHGV40046786","NLRP3",0.690107261843188
